HR_mean,RR_mean,SDNN,RMSSD,pNN50,HR_mean_delta_basal,RR_mean_delta_basal,SDNN_delta_basal,RMSSD_delta_basal,pNN50_delta_basal,HR_mean_ratio_basal,RR_mean_ratio_basal,SDNN_ratio_basal,RMSSD_ratio_basal,pNN50_ratio_basal,label
76.1507569976861,817.1162958151103,32.04029457155778,22.11513239478365,0.21211605452580543,-2.7542076821263115,26.147874114733206,7.568891551351321,3.751243320501147,-0.7182964551366212,0.9954284227634758,1.0625853964886116,1.3418858329783454,1.0821134406829016,-0.7288187739825179,recuperado
68.73746148382754,874.4332385970773,78.87610486381114,46.282691311434604,16.846856804949542,-4.946441114984577,66.28508799982315,28.35410476251637,15.254046183984435,6.0748792217055705,0.8955106871197683,1.0059625518277702,1.5414156881997707,1.4920507963298728,2.0473900402591245,recuperado
70.99122392520484,928.7776596858224,41.7642976289895,32.92371382215247,16.015737881671164,-3.733652118771703,55.47354007046733,-6.765900560114527,1.0333057321921593,5.505510930771343,0.9603023606662767,1.025268365892881,0.8368528915967844,1.0367671324019527,2.1834688707450254,recuperado
67.99278681313896,831.8453753661466,35.39044214145619,33.91365882808273,17.072325408128897,-5.2287359599128935,56.63832942860399,8.639261383544472,11.841215300434985,16.345280171152584,0.9172045701532063,1.0188033538093753,1.4265225666950592,1.6144661412119703,14.78457262723009,recuperado
74.13941873705555,778.6621499953815,22.507782400067555,21.928938729329506,0.0,-0.07553542980205369,-4.4944227246891835,-0.8948981664731526,-0.48019969024123277,-0.8478015575281638,0.9899273620047547,1.0253878694009912,0.9823353024395053,0.9766883133194242,-0.3071467435754066,recuperado
75.11010454755306,800.8063945505355,51.329612132235155,32.79007414062035,16.409892349538158,2.6522686346054836,-32.96122058584405,2.2892552218084723,2.0772308202093956,8.203434514686922,1.0073022812616552,0.9491920486922484,1.0971276405968668,0.9691823193634055,1.1155285585432022,recuperado
78.7906840176608,791.096439265231,24.864601485395465,16.59233220566492,0.9223043668165599,1.5655505569071622,-11.519922274742083,-0.5789169222753241,-3.98166677410336,-1.9598759528154825,1.0433002762769192,0.9573520227929571,0.9816870929264057,0.754850083136277,-0.3398043547325917,recuperado
69.67262025879288,795.2765220561785,37.173136624733814,34.88191870397902,17.037320541276532,-5.1282788918926165,55.89112213624491,9.301508729995716,12.674925602977911,16.41656220658767,1.0074052756297294,1.0583904365480286,1.3792553890685784,1.5978733332917023,15.168350872379685,recuperado
66.5684837779224,877.537594601497,37.63481398310304,30.134258536750952,12.569268430918683,-4.5880814842371755,55.104135226713275,-15.742566921261906,-2.280500742920684,2.2393178240381193,0.9007813771694849,1.0199800959673164,0.7048447220474441,0.9324277253098749,1.0872749355774247,recuperado
77.73227873285404,792.765615751924,26.75113856350308,21.64874925760632,0.0,0.13676570352337267,-1.8704227106991094,0.010680926594615725,-0.6549477077724404,-1.1387257060135587,0.9422013024800513,1.0024235396886436,0.9963911321571793,0.9891824613111532,0.6443176505648859,recuperado
68.60808429477213,861.6430771127795,63.06593572270366,29.104435967045376,8.997911355504286,-1.7663397137096062,22.37719879000663,13.084444710604643,-2.785834805130236,-0.13376092539130657,0.9545963885807034,1.0468068526633167,1.1938180388824498,0.942819432690547,1.7257623289663533,recuperado
71.61105311842982,770.6951950050284,27.95405785985354,23.92041173253549,0.20248392234196502,-1.5622190480035894,19.72996728248958,0.9195782761565339,2.3147397623309844,-0.3562761353874322,0.9868570841128373,1.0514154767770947,0.971239220074059,1.0591495174231123,0.605386277479858,recuperado
79.82428640657116,775.4363986379619,22.096022129812855,16.630139511356923,0.008934261448883169,1.2195046280353574,-6.453800123507972,-6.369577899047124,-4.637284751275607,-0.2189892765066832,1.003709689071453,0.9356708978890464,0.8869270449254966,0.8090795322482076,-0.024833388546082098,recuperado
79.14197032084351,770.8383439012094,27.801237398649544,23.90999425365775,0.19904158014100978,-1.8144166879373544,17.481792945877917,0.7165249666358815,1.1307099592992973,-2.0124139375636347,0.9943450088967093,1.043000703430673,0.9943942532411877,1.0918052181784306,-0.11369488255361947,recuperado
76.48751116011269,803.0398370460415,30.226269341597856,25.502294663006136,4.500874071612104,-4.294629063238894,40.3421894787872,2.915244018151426,4.042949049331978,1.4707527875003679,0.8922220492260176,1.0627347135536198,1.1732175413442314,1.1148157853307998,2.765218841918318,recuperado
